seq_id,pos,cand_id,stratum,dist,surrogate,true_delta,true_delta_self,true_delta_future
0,14,503,near,1.4974417686462402,0.22924873232841492,-28.83526611328125,-12.595425605773926,-16.239830017089844
0,14,530,near,1.498323917388916,0.260625422000885,-36.63433837890625,-10.841486930847168,-25.7928466796875
0,14,561,near,1.498775601387024,0.22163432836532593,-30.470077514648438,-12.137978553771973,-18.332077026367188
0,14,356,near,1.4991731643676758,0.2962210476398468,-38.713043212890625,-13.242270469665527,-25.470748901367188
0,14,554,near,1.5009602308273315,0.30616295337677,-43.4656982421875,-17.331278800964355,-26.134403228759766
0,14,339,near,1.5024374723434448,0.29383906722068787,-41.03173828125,-13.186087608337402,-27.84563446044922
0,14,547,near,1.5065889358520508,0.21817225217819214,-32.291046142578125,-13.186753273010254,-19.104286193847656
0,14,383,near,1.50675368309021,0.3990088999271393,-52.73765563964844,-15.938292503356934,-36.79936218261719
0,14,706,near,1.5198582410812378,0.2574249804019928,-44.22468566894531,-13.4962739944458,-30.7283935546875
0,14,477,near,1.5228599309921265,0.2819518744945526,-30.3565673828125,-12.590821266174316,-17.765731811523438
0,14,632,near,1.5243384838104248,0.259077250957489,-44.771148681640625,-17.62241268157959,-27.148719787597656
0,14,510,near,1.525408387184143,0.26947036385536194,-37.1417236328125,-14.721272468566895,-22.42044448852539
0,14,62,near,1.5255215167999268,0.29989099502563477,-16.943267822265625,-7.380841255187988,-9.562416076660156
0,14,0,near,1.5268629789352417,0.2354472428560257,-73.49298095703125,-11.763150215148926,-61.72981262207031
0,14,407,near,1.5273187160491943,0.2836504578590393,-32.812042236328125,-14.349194526672363,-18.462844848632812
0,14,508,near,1.5313664674758911,0.24699687957763672,-52.35784912109375,-12.674201011657715,-39.68363952636719
0,14,484,near,1.5330047607421875,0.28941622376441956,-44.496063232421875,-13.045422554016113,-31.45061492919922
0,14,317,near,1.533883810043335,0.2935848832130432,-35.585784912109375,-13.973076820373535,-21.612701416015625
0,14,362,near,1.5340851545333862,0.308534175157547,-26.037948608398438,-12.720698356628418,-13.317237854003906
0,14,656,near,1.534530520439148,0.23804369568824768,-30.66546630859375,-14.738337516784668,-15.927101135253906
0,14,352,near,1.5350568294525146,0.2592480182647705,-27.777877807617188,-12.928742408752441,-14.84912109375
0,14,534,near,1.5412256717681885,0.3402535915374756,-41.05964660644531,-13.986346244812012,-27.07330322265625
0,14,517,near,1.5446468591690063,0.29739710688591003,-23.615310668945312,-14.318512916564941,-9.29678726196289
0,14,513,near,1.5457793474197388,0.2646394670009613,-26.447952270507812,-12.655291557312012,-13.792640686035156
0,14,618,near,1.546349287033081,0.2713979482650757,-72.25732421875,-14.243180274963379,-58.014129638671875
0,14,465,near,1.5468400716781616,0.38744303584098816,-46.0625,-14.06253719329834,-31.999954223632812
0,14,857,near,1.5472174882888794,0.15797317028045654,-30.589447021484375,-13.468201637268066,-17.121219635009766
0,14,784,near,1.548721194267273,0.27012720704078674,-50.200714111328125,-16.701333045959473,-33.49937438964844
0,14,466,near,1.5502625703811646,0.190785750746727,-22.13592529296875,-13.050461769104004,-9.085456848144531
0,14,714,near,1.5560741424560547,0.10670922696590424,-28.724029541015625,-12.159728050231934,-16.56427764892578
0,14,611,near,1.556146502494812,0.22699211537837982,-19.1229248046875,-13.4818696975708,-5.641044616699219
0,14,743,near,1.5581886768341064,0.2238859236240387,-29.3570556640625,-15.405537605285645,-13.951492309570312
0,14,543,near,1.5581886768341064,0.2726677656173706,-37.71148681640625,-13.671223640441895,-24.040245056152344
0,14,604,near,1.562607765197754,0.2392345666885376,-26.737655639648438,-13.336873054504395,-13.400772094726562
0,14,642,near,1.5639783143997192,0.2393772006034851,-26.35186767578125,-13.099907875061035,-13.251953125
0,14,828,near,1.564012050628662,0.23073449730873108,-44.83514404296875,-13.12612247467041,-31.709014892578125
0,14,644,near,1.5643467903137207,0.3077678680419922,-49.744873046875,-15.629128456115723,-34.11573791503906
0,14,309,near,1.5646272897720337,0.19103480875492096,-45.23112487792969,-14.179123878479004,-31.051986694335938
0,14,511,near,1.5652700662612915,0.36658579111099243,-39.034423828125,-13.55020809173584,-25.484207153320312
0,14,546,near,1.5654923915863037,0.2680521011352539,-34.38471984863281,-15.154427528381348,-19.230270385742188
0,14,770,near,1.569427490234375,0.2995457649230957,-49.655364990234375,-17.557421684265137,-32.097923278808594
0,14,737,near,1.570655107498169,0.24529483914375305,-122.83139038085938,-13.6287260055542,-109.20263671875
0,14,1838,near,1.5741841793060303,0.1705622673034668,-25.65313720703125,-14.43444538116455,-11.218673706054688
0,14,625,near,1.5767227411270142,0.23460859060287476,-53.39796447753906,-15.309388160705566,-38.08856201171875
0,14,587,near,1.5792691707611084,0.20298771560192108,-22.8275146484375,-12.8623628616333,-9.965145111083984
0,14,617,near,1.58155357837677,0.30999016761779785,-40.877532958984375,-13.703112602233887,-27.174407958984375
0,14,347,near,1.5820907354354858,0.2071298062801361,-33.244873046875,-13.614760398864746,-19.630104064941406
0,14,1595,near,1.5824068784713745,0.11740898340940475,-46.96809387207031,-14.396723747253418,-32.57135009765625
0,14,836,near,1.5832232236862183,0.17602840065956116,-36.76220703125,-13.975968360900879,-22.786224365234375
0,14,1114,near,1.5843225717544556,0.3282839059829712,-63.33332824707031,-18.151375770568848,-45.18194580078125
0,14,734,near,1.5856331586837769,0.2536925673484802,-33.14031982421875,-13.928521156311035,-19.21178436279297
0,14,787,near,1.5864214897155762,0.1932360678911209,-23.932952880859375,-12.6000337600708,-11.332897186279297
0,14,651,near,1.5877137184143066,0.1966085433959961,-49.9744873046875,-12.350321769714355,-37.6241455078125
0,14,6,near,1.5887638330459595,0.30189239978790283,-39.390594482421875,-11.03714656829834,-28.353424072265625
0,14,718,near,1.5906267166137695,0.28747302293777466,-29.4381103515625,-13.583073616027832,-15.855026245117188
0,14,925,near,1.590745210647583,0.21205627918243408,-22.511627197265625,-13.262526512145996,-9.24908447265625
0,14,838,near,1.5925941467285156,0.27169156074523926,-36.23768615722656,-13.429442405700684,-22.8082275390625
0,14,612,near,1.5926461219787598,0.31257015466690063,-34.586029052734375,-13.927931785583496,-20.658096313476562
0,14,750,near,1.5927666425704956,0.1476462185382843,-27.657684326171875,-13.6383695602417,-14.019309997558594
0,14,1115,near,1.5965677499771118,0.17378456890583038,-37.944091796875,-14.119431495666504,-23.824634552001953
0,14,616,near,1.596754550933838,0.27090123295783997,-48.819976806640625,-12.38594913482666,-36.43400573730469
0,14,1101,near,1.597662091255188,0.17510946094989777,-17.679458618164062,-12.798592567443848,-4.880851745605469
0,14,767,near,1.5977988243103027,0.25188615918159485,-23.698577880859375,-12.649859428405762,-11.048698425292969
0,14,628,near,1.6006126403808594,0.1315651386976242,-54.390960693359375,-20.155192375183105,-34.23576354980469
0,14,360,near,1.600647211074829,0.18642482161521912,-38.6627197265625,-13.63198184967041,-25.030719757080078
0,14,807,near,1.6014889478683472,0.24279412627220154,-22.390777587890625,-12.756871223449707,-9.633899688720703
0,14,777,near,1.6028143167495728,0.3927046060562134,-37.18212890625,-15.317339897155762,-21.864788055419922
0,14,674,near,1.6048333644866943,0.37333178520202637,-45.526824951171875,-14.208069801330566,-31.31873321533203
0,14,645,near,1.6063942909240723,0.23580008745193481,-23.51116943359375,-12.47905445098877,-11.032089233398438
0,14,350,near,1.6076477766036987,0.201704740524292,-47.709991455078125,-13.46460247039795,-34.24537658691406
0,14,606,near,1.6115391254425049,0.3377777636051178,-26.640655517578125,-13.850037574768066,-12.79058837890625
0,14,655,near,1.6118344068527222,0.27121877670288086,-25.875152587890625,-11.376662254333496,-14.498481750488281
0,14,1002,near,1.6131677627563477,0.2602527141571045,-49.011444091796875,-18.539978981018066,-30.47144317626953
0,14,661,near,1.6149760484695435,0.16661590337753296,-29.75457763671875,-13.4529390335083,-16.301624298095703
0,14,1081,near,1.6152558326721191,0.30006688833236694,-58.096466064453125,-17.820584297180176,-40.27586364746094
0,14,1011,near,1.6167640686035156,0.1996481865644455,-23.0452880859375,-12.990021705627441,-10.055248260498047
0,14,371,near,1.6170036792755127,0.26208484172821045,-49.56977844238281,-14.25649356842041,-35.313270568847656
0,14,337,near,1.6200404167175293,0.2462150603532791,-48.76092529296875,-13.588908195495605,-35.17201232910156
0,14,851,near,1.620136022567749,0.2556929290294647,-83.99531555175781,-16.87753200531006,-67.11775970458984
0,14,621,near,1.6206389665603638,0.198924720287323,-26.990020751953125,-15.223433494567871,-11.766563415527344
0,14,523,near,1.6213241815567017,0.28761669993400574,-27.357574462890625,-12.149918556213379,-15.207633972167969
0,14,1141,near,1.6231523752212524,0.3067912757396698,-54.64308166503906,-14.280137062072754,-40.36293029785156
0,14,921,near,1.6234568357467651,0.3004615902900696,-45.94923400878906,-18.41959285736084,-27.529632568359375
0,14,887,near,1.6259534358978271,0.1789460927248001,-38.02569580078125,-19.406025886535645,-18.619644165039062
0,14,3011,near,1.6261042356491089,0.15888303518295288,-39.94696044921875,-14.172446250915527,-25.774513244628906
0,14,467,near,1.6269992589950562,0.13850513100624084,-25.243072509765625,-12.838223457336426,-12.404827117919922
0,14,832,near,1.631218671798706,0.26913079619407654,-32.81001281738281,-14.407069206237793,-18.402923583984375
0,14,311,near,1.6316713094711304,0.18037192523479462,-46.68597412109375,-12.67907428741455,-34.00689697265625
0,14,821,near,1.6322135925292969,0.2769433259963989,-20.9560546875,-14.743378639221191,-6.212654113769531
0,14,2125,near,1.632652997970581,0.058110311627388,-39.050689697265625,-14.546536445617676,-24.50414276123047
0,14,607,near,1.6328020095825195,0.3007485270500183,-46.21630859375,-12.249314308166504,-33.96699523925781
0,14,775,near,1.6330666542053223,0.30625808238983154,-56.28837585449219,-16.81801128387451,-39.470359802246094
0,14,327,near,1.6332257986068726,0.1596217155456543,-33.83978271484375,-12.347880363464355,-21.491897583007812
0,14,1440,near,1.6333222389221191,0.14289739727973938,-37.895111083984375,-14.736489295959473,-23.158599853515625
0,14,1320,near,1.634139060974121,0.27559179067611694,-50.585906982421875,-20.240883827209473,-30.345001220703125
0,14,960,near,1.6343858242034912,0.2413197010755539,-26.736328125,-13.077862739562988,-13.658454895019531
0,14,780,near,1.6347694396972656,0.24273958802223206,-37.992919921875,-14.273148536682129,-23.719764709472656
0,14,1222,near,1.6353590488433838,0.2347022444009781,-48.29457092285156,-15.581095695495605,-32.713470458984375
0,14,2753,near,1.636668086051941,0.16024312376976013,-29.367050170898438,-14.484358787536621,-14.882671356201172
0,14,815,near,1.6366767883300781,0.18887056410312653,-35.754638671875,-12.88527774810791,-22.869342803955078
0,14,866,near,1.6374566555023193,0.1859336495399475,-47.113311767578125,-15.285994529724121,-31.827301025390625
0,14,843,near,1.6375935077667236,0.28630125522613525,-53.6341552734375,-20.305480003356934,-33.32866668701172
0,14,860,near,1.637647032737732,0.23696255683898926,-22.497695922851562,-12.498162269592285,-9.99951171875
0,14,531,near,1.639139175415039,0.2720043957233429,-69.7396240234375,-14.51137638092041,-55.228240966796875
0,14,663,near,1.639377474784851,0.3896699845790863,-24.901260375976562,-15.018507957458496,-9.882736206054688
0,14,1550,near,1.641087293624878,0.25839394330978394,-45.017608642578125,-17.885537147521973,-27.132064819335938
0,14,597,near,1.641249656677246,0.3491074740886688,-28.642608642578125,-11.413617134094238,-17.228984832763672
0,14,1160,near,1.6416059732437134,0.23739616572856903,-30.136734008789062,-13.334858894348145,-16.801864624023438
0,14,1422,near,1.6420488357543945,0.12525613605976105,-44.29766845703125,-14.069382667541504,-30.228271484375
0,14,1318,near,1.6438778638839722,0.2659371793270111,-55.5841064453125,-18.48189640045166,-37.10218811035156
0,14,883,near,1.6449462175369263,0.35533908009529114,-39.30320739746094,-15.427708625793457,-23.87548065185547
0,14,7,near,1.6451692581176758,0.31885814666748047,-38.272216796875,-11.54233455657959,-26.729873657226562
0,14,1105,near,1.645236849784851,0.2697690725326538,-32.221954345703125,-12.837224006652832,-19.38471221923828
0,14,1906,near,1.645308494567871,0.11316977441310883,-10.720382690429688,-9.862345695495605,-0.8580322265625
0,14,635,near,1.6459258794784546,0.26472407579421997,-35.07814025878906,-14.151385307312012,-20.926742553710938
0,14,1675,near,1.6468671560287476,0.27922889590263367,-42.99180603027344,-18.15392780303955,-24.837867736816406
0,14,1625,near,1.647659420967102,0.16335920989513397,-56.883758544921875,-13.997241020202637,-42.88648986816406
0,14,1244,near,1.648266077041626,0.14682114124298096,-25.00177001953125,-13.0421781539917,-11.959571838378906
0,14,837,near,1.648307204246521,0.25598031282424927,-95.54714965820312,-15.443501472473145,-80.10363006591797
0,14,878,near,1.6496717929840088,0.1906227022409439,-45.590606689453125,-13.412919044494629,-32.17765808105469
0,14,82,near,1.6499141454696655,0.25182485580444336,-28.456146240234375,-8.360909461975098,-20.09521484375
0,14,1936,near,1.6505826711654663,0.12504996359348297,-30.50958251953125,-14.36009693145752,-16.14946746826172
0,14,1718,near,1.651229739189148,0.15859510004520416,-24.79339599609375,-13.392504692077637,-11.400871276855469
0,14,705,near,1.6518701314926147,0.16165691614151,-48.45452880859375,-13.963440895080566,-34.49108123779297
0,14,17,near,1.652482032775879,0.2840232849121094,-27.84173583984375,-10.109410285949707,-17.732318878173828
0,14,572,near,1.6548985242843628,0.22905969619750977,-24.74420166015625,-12.733382225036621,-12.01080322265625
0,14,679,near,1.65525221824646,0.2526763677597046,-50.91064453125,-17.04759120941162,-33.86304473876953
0,14,584,near,1.655524730682373,0.2818148136138916,-34.41278076171875,-14.850104331970215,-19.562667846679688
0,14,502,near,1.6561893224716187,0.22268405556678772,-53.791046142578125,-14.117341041564941,-39.67369079589844
0,14,1315,near,1.6576627492904663,0.21287697553634644,-24.530532836914062,-12.855761528015137,-11.674751281738281
0,14,50256,near,1.6576679944992065,0.16600476205348969,-60.629180908203125,-34.07043743133545,-26.55872344970703
0,14,703,near,1.6579630374908447,0.20233885943889618,-32.430816650390625,-14.491280555725098,-17.939533233642578
0,14,588,near,1.6585437059402466,0.24899497628211975,-24.080398559570312,-12.798937797546387,-11.281448364257812
0,14,406,near,1.6596026420593262,0.20920056104660034,-52.1748046875,-15.112927436828613,-37.061866760253906
0,14,402,near,1.6605168581008911,0.14262257516384125,-44.121124267578125,-14.998641014099121,-29.122474670410156
0,14,2080,near,1.6612470149993896,0.28128570318222046,-50.265106201171875,-19.510287284851074,-30.754791259765625
0,14,16,near,1.6613624095916748,0.23984749615192413,-27.108230590820312,-10.238661766052246,-16.869552612304688
0,14,691,near,1.6634209156036377,0.27217769622802734,-31.686920166015625,-13.722599983215332,-17.964309692382812
0,14,1867,near,1.6638110876083374,0.2665780782699585,-72.99739074707031,-19.269482612609863,-53.72789001464844
0,14,367,near,1.66413152217865,0.20182427763938904,-50.92973327636719,-15.135045051574707,-35.79467010498047
0,14,376,near,1.664247989654541,0.22418087720870972,-42.015350341796875,-14.196406364440918,-27.81891632080078
0,14,673,near,1.6679164171218872,0.2295377403497696,-53.86924743652344,-12.734501838684082,-41.134727478027344
0,14,1816,near,1.6680463552474976,0.09862980246543884,-29.079818725585938,-13.805275917053223,-15.274528503417969
0,14,640,near,1.6692862510681152,0.1922960877418518,-44.708404541015625,-13.49077320098877,-31.217605590820312
0,14,736,near,1.6694172620773315,0.2873483896255493,-53.03468322753906,-13.866881370544434,-39.16777038574219
0,14,1811,near,1.669734001159668,0.3064974546432495,-31.805755615234375,-15.081793785095215,-16.723957061767578
0,14,1367,near,1.6730718612670898,0.29188013076782227,-27.887176513671875,-13.419507026672363,-14.467666625976562
0,14,1139,near,1.6733684539794922,0.14535990357398987,-36.19305419921875,-14.65820026397705,-21.53484344482422
0,14,852,near,1.673844814300537,0.17372730374336243,-23.086502075195312,-14.6541166305542,-8.432365417480469
0,14,818,near,1.6742538213729858,0.35581058263778687,-23.278823852539062,-16.15756320953369,-7.121246337890625
0,14,1029,near,1.674925684928894,0.2474433034658432,-34.686981201171875,-15.945746421813965,-18.741226196289062
0,14,2331,near,1.6754779815673828,0.05934680625796318,-65.43585205078125,-15.852860450744629,-49.582977294921875
0,14,1577,near,1.6759341955184937,0.1868891716003418,-28.262832641601562,-15.018149375915527,-13.244674682617188
0,14,683,near,1.6764181852340698,0.3097382187843323,-46.80766296386719,-14.67908000946045,-32.128570556640625
0,14,464,near,1.6767021417617798,0.44151005148887634,-35.97393798828125,-15.04516315460205,-20.928768157958984
0,14,1406,near,1.6777377128601074,0.20623238384723663,-37.078857421875,-15.337306022644043,-21.74152374267578
0,14,760,near,1.6788791418075562,0.22741913795471191,-26.30609130859375,-15.819817543029785,-10.486251831054688
0,14,1478,near,1.680289387702942,0.2977822721004486,-25.947174072265625,-13.40705394744873,-12.540103912353516
0,14,3607,near,1.680944561958313,0.170322448015213,-36.35498046875,-16.28391742706299,-20.07105255126953
0,14,739,near,1.6810295581817627,0.19794869422912598,-26.44091796875,-14.354022026062012,-12.086875915527344
0,14,2058,near,1.6824426651000977,0.1452661156654358,-64.11799621582031,-17.278998374938965,-46.8389892578125
0,14,779,near,1.682803988456726,0.23029883205890656,-20.416915893554688,-13.875397682189941,-6.54150390625
0,14,509,near,1.6848578453063965,0.2150748074054718,-41.32453918457031,-15.041041374206543,-26.283485412597656
0,14,399,near,1.6849431991577148,0.15901952981948853,-42.18731689453125,-13.601311683654785,-28.585983276367188
0,14,1053,near,1.6856698989868164,0.19071486592292786,-20.76373291015625,-12.279471397399902,-8.484237670898438
0,14,1629,near,1.6861366033554077,0.31128111481666565,-49.108978271484375,-18.285584449768066,-30.823379516601562
0,14,18,near,1.6877386569976807,0.25490736961364746,-26.082992553710938,-10.25549602508545,-15.82748031616211
0,14,973,near,1.6878018379211426,0.15757858753204346,-32.34332275390625,-13.36771297454834,-18.975601196289062
0,14,2237,near,1.6883940696716309,0.17148712277412415,-34.176605224609375,-14.490159034729004,-19.68642807006836
0,14,717,near,1.6884373426437378,0.17159543931484222,-36.44441223144531,-13.5296049118042,-22.914794921875
0,14,1972,near,1.6890943050384521,0.22454699873924255,-44.8758544921875,-15.102009773254395,-29.773834228515625
0,14,1679,near,1.6898856163024902,0.20019495487213135,-24.820022583007812,-13.671490669250488,-11.148513793945312
0,14,1511,near,1.6899415254592896,0.23321808874607086,-24.07080078125,-13.47856616973877,-10.592208862304688
0,14,657,near,1.6899446249008179,0.2535259425640106,-23.120803833007812,-13.248740196228027,-9.872058868408203
0,14,1542,near,1.6907106637954712,0.2940462827682495,-25.536956787109375,-13.157715797424316,-12.379226684570312
0,14,2925,near,1.6908756494522095,0.07814598083496094,-32.80894470214844,-13.872191429138184,-18.936729431152344
0,14,3769,near,1.691412091255188,0.16074474155902863,-43.408660888671875,-16.45334529876709,-26.955291748046875
0,14,1649,near,1.6924927234649658,0.32882243394851685,-81.43508911132812,-19.566643714904785,-61.86842346191406
0,14,981,near,1.692883014678955,0.26828157901763916,-69.00680541992188,-15.517168998718262,-53.48963165283203
0,14,1642,near,1.6930044889450073,0.2252654731273651,-32.746185302734375,-14.828129768371582,-17.918045043945312
0,14,69,near,1.6949069499969482,0.16352136433124542,-22.194869995117188,2.739614963531494,-24.934471130371094
0,14,845,near,1.6951407194137573,0.21937666833400726,-36.85272216796875,-13.351635932922363,-23.50106430053711
0,14,1392,near,1.6961671113967896,0.12427999079227448,-52.9617919921875,-14.62490177154541,-38.33686828613281
0,14,259,near,1.696410059928894,0.20621775090694427,-20.293731689453125,-10.628039360046387,-9.665679931640625
0,14,412,near,1.6971275806427002,0.16973185539245605,-33.596038818359375,-13.528433799743652,-20.06759262084961
0,14,1016,near,1.6971406936645508,0.2238728404045105,-35.63360595703125,-15.853898048400879,-19.779685974121094
0,14,1022,near,1.698171615600586,0.30029308795928955,-41.838165283203125,-14.04161548614502,-27.79653549194336
0,14,649,near,1.6995749473571777,0.18192732334136963,-31.743316650390625,-13.61806583404541,-18.12523651123047
0,14,19,near,1.7005723714828491,0.2507213354110718,-26.969131469726562,-10.782187461853027,-16.186935424804688
0,14,810,near,1.7027345895767212,0.3322668671607971,-38.894866943359375,-15.434765815734863,-23.460098266601562
0,14,2026,near,1.7038166522979736,0.2613533139228821,-25.527679443359375,-13.730256080627441,-11.797409057617188
0,14,2263,near,1.7044768333435059,0.21521541476249695,-34.935028076171875,-14.930983543395996,-20.0040283203125
0,14,66,near,1.7054694890975952,0.1462251991033554,-23.924163818359375,1.5131592750549316,-25.43731689453125
0,14,764,near,1.7056801319122314,0.23367193341255188,-67.73037719726562,-12.191390037536621,-55.538970947265625
0,14,2921,near,1.7068798542022705,0.15843206644058228,-37.856201171875,-14.192038536071777,-23.664146423339844
0,14,867,near,1.7069752216339111,0.31198519468307495,-27.926300048828125,-13.283650398254395,-14.642642974853516
0,14,32,near,1.707400918006897,0.3932441473007202,-28.30743408203125,-8.992949485778809,-19.314468383789062
0,14,2293,near,1.7075715065002441,0.312264084815979,-56.274627685546875,-18.034289360046387,-38.24031066894531
0,14,1026,near,1.7077394723892212,0.3137136995792389,-21.837127685546875,-15.671481132507324,-6.165626525878906
0,14,790,near,1.7097039222717285,0.33435744047164917,-49.153076171875,-12.679030418395996,-36.47404479980469
0,14,2492,near,1.710148572921753,0.010498955845832825,-37.15625,-13.212601661682129,-23.94363021850586
0,14,370,near,1.7103559970855713,0.2338586449623108,-52.51264953613281,-14.868586540222168,-37.64405822753906
0,14,922,near,1.7112466096878052,0.16094553470611572,-26.947341918945312,-15.443333625793457,-11.504005432128906
0,14,892,near,1.7114293575286865,0.20434539020061493,-27.200592041015625,-14.413178443908691,-12.787403106689453
0,14,1119,near,1.7115668058395386,0.27914857864379883,-79.54225158691406,-18.65739345550537,-60.88484191894531
0,14,471,near,1.7125650644302368,0.26237648725509644,-36.16572570800781,-13.731242179870605,-22.434478759765625
0,14,772,near,1.714577078819275,0.24807201325893402,-28.880828857421875,-13.272562980651855,-15.608238220214844
0,14,2319,near,1.7149899005889893,0.27248403429985046,-24.76568603515625,-13.781754493713379,-10.983909606933594
0,14,256,near,1.715114951133728,0.18004009127616882,-44.450927734375,-13.839583396911621,-30.611328125
0,14,40,near,1.715194582939148,0.3373754620552063,-15.880401611328125,-11.493115425109863,-4.387287139892578
0,14,1234,near,1.7158479690551758,0.17584417760372162,-28.307891845703125,-13.310992240905762,-14.99688720703125
0,14,1169,near,1.7161500453948975,0.3688833713531494,-15.040054321289062,-9.649889945983887,-5.3901519775390625
0,14,569,near,1.7162436246871948,0.19767482578754425,-40.00396728515625,-14.978018760681152,-25.02594757080078
0,14,64,near,1.7167423963546753,0.24319389462471008,-22.498397827148438,1.9088149070739746,-24.407203674316406
0,14,285,near,1.7171884775161743,0.21978101134300232,-41.300628662109375,-13.973069190979004,-27.32754135131836
0,14,765,near,1.7174705266952515,0.20722684264183044,-32.220733642578125,-13.490202903747559,-18.730506896972656
0,14,582,near,1.7176671028137207,0.08775332570075989,-39.82792663574219,-13.770033836364746,-26.057880401611328
0,14,1231,near,1.7179334163665771,0.2523685693740845,-38.39677429199219,-13.712410926818848,-24.684349060058594
